<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>;"POST"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@c3a8d79","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@9f4abe"
<android.os.Handler: boolean sendEmptyMessage(int)>;"5"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837602"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837593"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""79eeee87-ee49-4dcd-95ef-4d9f3c7feca8"",oauth_signature=""DpTxNubdNzsDCWZS5JBvZMZCm74%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179201"",oauth_version=""1.0"""
<android.util.Log: int w(java.lang.String,java.lang.String)>;"Client","Exception: 1"
<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>;"10001","45000"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Basket","Mesh loaded, numvertices=3097, numindices=8968"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837528"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837592"
<java.io.OutputStream: void write(byte[])>;"[B@d61fa27"
<java.io.OutputStream: void write(byte[])>;"[B@f2ad79"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170269936"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837603"
<java.io.OutputStream: void write(byte[])>;"[B@967a835"
<android.view.View: void setClickable(boolean)>;"0"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@b4eb916"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""37c7c241-9e59-4f73-8da9-9ed19777e45b"",oauth_signature=""lLelkrJvMEdfIkIJ6VLHK4mipZQ%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179309"",oauth_version=""1.0"""
<android.view.View: void setClickable(boolean)>;"1"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@bb3db3a","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@13c33eb"
<android.app.Activity: void setContentView(android.view.View)>;"com.doodlemobile.basket.opengl.l{11234a8 V.E...... ......I. 0,0-0,0}"
<android.graphics.Matrix: void setTranslate(float,float)>;"357.19394","0.0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"X-ADMOB-ISU","CE7FAD6335109EE57C0F4ECA3740B60D"
<java.net.URL: void <init>;ava.lang.String)>","http://data.doodlemobile.com:8080/dmdata/ReceiveServlet"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@c960c","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@45bbb55"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682179341101"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837605"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 12.299909][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<java.lang.String: boolean startsWith(java.lang.String)>;"AND"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837617"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""90d790ef-e8b4-4401-a6b7-669af25d788e"",oauth_signature=""vt9bTsfg3Pv2pdWd0kqat20I6Jc%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179165"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@cc29ade"
<java.io.OutputStream: void write(byte[])>;"[B@4bcaed5"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""af651f78-0dee-4c46-be9c-6c2c6ec8c56d"",oauth_signature=""i3SHOwiQjV68rDIepiCR6W5Vh30%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179202"",oauth_version=""1.0"""
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837524"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 320.96854][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@30323c5","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@c9a711a"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""6f60ed0d-9824-4c8c-8107-7886af53131c"",oauth_signature=""y8J1JQ8uNJPd2do9eAzPuWX8Xj8%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179176"",oauth_version=""1.0"""
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@1f306f8","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@c69b7d1"
<android.graphics.Matrix: void setTranslate(float,float)>;"87.79259","0.0"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"AdMobSDK","No fill.  Server replied that no ads are available (542ms)"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2131034130"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""c0fc45a7-8fea-4190-84b2-2266a5429c64"",oauth_signature=""VvvLVdMsGIljr%2FTRtsdfmfg0Tto%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179195"",oauth_version=""1.0"""
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837609"
<java.io.OutputStream: void write(byte[])>;"[B@ed631a5"
<java.io.OutputStream: void write(byte[])>;"[B@eee09f0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""cc1ea0c3-f596-4553-9ec1-58c8572d50b4"",oauth_signature=""IOMB32Tswl0QGBgIrPNdq49vBy4%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179249"",oauth_version=""1.0"""
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Sdk-Version","1.0.3"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"DirectTapSDK","Starting DirectTap sdk"
<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>;"10001","10000"
<java.io.OutputStream: void write(byte[])>;"[B@dbd6a21"
<android.view.View: void setLongClickable(boolean)>;"0"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837522"
<java.io.OutputStream: void write(byte[])>;"[B@881000d"
<android.graphics.Matrix: void setTranslate(float,float)>;"144.98337","0.0"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682179341256"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 384.3118][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: get feature image from filesystem"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@da0da27","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@11ef4d4"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682179340102"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.graphics.Matrix: void setTranslate(float,float)>;"271.52963","0.0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Fish Live"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""c85d78bf-a989-4460-8638-1d359c4dab90"",oauth_signature=""lvzK4o5cTp%2BuIbJ2OvrMhjVdjEA%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179245"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@b1ba6f8"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837526"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@34183d","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@1bf1832"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@9f64030","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@a8824a9"
<android.graphics.Matrix: void setTranslate(float,float)>;"397.50305","0.0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"User-Agent","Mozilla/5.0 (Linux; U; Android 9; en-us; AOSP on IA Emulator Build/PSR1.180720.117) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2 (AdMob-ANDROID-20101109)"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837601"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""14acdfc2-a60b-4670-8823-7e7a9177e3d6"",oauth_signature=""25edOx0PP6hhZ1FNrlU6R8DjVS8%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179191"",oauth_version=""1.0"""
<android.view.View: void setVisibility(int)>;"0"
<java.io.OutputStream: void write(byte[])>;"[B@69f2822"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682161377379"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@78c3691","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@47999f6"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: get feature file: http://s3.amazonaws.com/dm-games/feature1 from internet"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 271.52963][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6e0d96a","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@1f70e5b"
<android.graphics.Matrix: void setTranslate(float,float)>;"12.299909","0.0"
