category,analysis,method
NETWORK_INFORMATION,STATIC,<android.support.v4.view.PagerAdapter: android.os.Parcelable saveState()>
NETWORK_INFORMATION,STATIC,<java.util.Date: long getTime()>
NETWORK_INFORMATION,STATIC,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,STATIC,<java.lang.String: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.PagerAdapter: int getItemPosition(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.AccessibilityDelegateCompat: java.lang.Object getBridge()>
NETWORK_INFORMATION,STATIC,<android.view.View$MeasureSpec: int getMode(int)>
NETWORK_INFORMATION,STATIC,<android.widget.AdapterView: long getSelectedItemId()>
NETWORK_INFORMATION,STATIC,<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getDescription()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getScrollY()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.ScaleGestureDetector: float getFocusY()>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: boolean getBoolean(java.lang.String,boolean)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.CharSequence getCharSequenceExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,STATIC,<java.io.File: java.lang.String getCanonicalPath()>
NETWORK_INFORMATION,STATIC,<android.widget.ViewAnimator: android.view.View getCurrentView()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,STATIC,<java.lang.System: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getXVelocity(android.view.VelocityTracker,int)>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,STATIC,<android.widget.ImageView: android.graphics.Matrix getImageMatrix()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompat: java.lang.Object getInfo()>
NETWORK_INFORMATION,STATIC,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.Object getChild(java.lang.Object,int)>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: int getOutputSize(int)>
NETWORK_INFORMATION,STATIC,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getYPrecision()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewCompat: int getImportantForAccessibility(android.view.View)>
NETWORK_INFORMATION,STATIC,<java.lang.Enum: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,STATIC,<android.view.KeyEvent: int getRepeatCount()>
NETWORK_INFORMATION,STATIC,<java.util.Locale: java.lang.String getLanguage()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.lang.String getAbsolutePath()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewPager: android.view.ViewGroup$LayoutParams generateDefaultLayoutParams()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.util.List getText(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: int getWindowId()>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.Object getSource(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getCurrentItemIndex()>
NETWORK_INFORMATION,STATIC,<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
NETWORK_INFORMATION,STATIC,<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>
NETWORK_INFORMATION,STATIC,<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getFromIndex()>
NETWORK_INFORMATION,STATIC,<android.app.ActivityManager: java.util.List getRunningTasks(int)>
NETWORK_INFORMATION,STATIC,<org.apache.http.message.BasicNameValuePair: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<org.apache.http.message.BasicNameValuePair: java.lang.String getValue()>
NETWORK_INFORMATION,STATIC,<android.os.Message: android.os.Bundle getData()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.MotionEventCompat: int getPointerId(android.view.MotionEvent,int)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: java.util.List getText()>
NETWORK_INFORMATION,STATIC,<android.app.PendingIntent: android.app.PendingIntent getActivities(android.content.Context,int,android.content.Intent[],int,android.os.Bundle)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: android.content.ComponentName getComponent()>
NETWORK_INFORMATION,STATIC,<android.text.SpannableStringInternal: int getSpanStart(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String getScheme()>
NETWORK_INFORMATION,STATIC,<android.view.animation.AnimationUtils: android.view.animation.Animation loadAnimation(android.content.Context,int)>
NETWORK_INFORMATION,STATIC,<java.security.KeyStore: java.lang.String getDefaultType()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.util.ArrayList getParcelableArrayListExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.FocusFinder: android.view.FocusFinder getInstance()>
NETWORK_INFORMATION,STATIC,<java.io.ByteArrayOutputStream: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>
NETWORK_INFORMATION,STATIC,<android.view.View: android.graphics.Bitmap getDrawingCache()>
NETWORK_INFORMATION,STATIC,<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>
NETWORK_INFORMATION,STATIC,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.app.PendingIntent: android.app.PendingIntent getService(android.content.Context,int,android.content.Intent,int)>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: long getLong(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.animation.Animation: android.view.animation.Animation clone()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getText(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String resolveTypeIfNeeded(android.content.ContentResolver)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.MotionEventCompatEclair: float getX(android.view.MotionEvent,int)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: int getChildCount()>
NETWORK_INFORMATION,STATIC,<android.widget.ListView: int getHeaderViewsCount()>
NETWORK_INFORMATION,STATIC,<android.view.Window: android.view.WindowManager$LayoutParams getAttributes()>
NETWORK_INFORMATION,STATIC,<android.widget.Scroller: int getCurrX()>
NETWORK_INFORMATION,STATIC,<android.view.Display: int getWidth()>
NETWORK_INFORMATION,STATIC,<android.animation.ValueAnimator: long getFrameDelay()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: java.util.Iterator keys()>
NETWORK_INFORMATION,STATIC,<java.text.Collator: java.text.Collator getInstance(java.util.Locale)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getScrollX()>
NETWORK_INFORMATION,STATIC,<java.lang.ref.Reference: java.lang.Object get()>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.atomic.AtomicInteger: int getAndIncrement()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: java.lang.String getString(int)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: android.os.Bundle getBundle(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.ScaleGestureDetector: float getPreviousSpan()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.Object newInstance()>
NETWORK_INFORMATION,STATIC,<android.view.ViewConfiguration: int getScaledPagingTouchSlop()>
NETWORK_INFORMATION,STATIC,<android.net.TrafficStats: int getThreadStatsTag()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getSize()>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.VelocityTrackerCompat: float getXVelocity(android.view.VelocityTracker,int)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.util.Set getCategories()>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.Drawable: int getIntrinsicWidth()>
NETWORK_INFORMATION,STATIC,<android.os.Environment: java.lang.String getExternalStorageState()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getPressure()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
NETWORK_INFORMATION,STATIC,<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
NETWORK_INFORMATION,STATIC,<java.util.ArrayList: java.util.Iterator iterator()>
NETWORK_INFORMATION,STATIC,<android.accessibilityservice.AccessibilityServiceInfo: boolean getCanRetrieveWindowContent()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getYVelocity(android.view.VelocityTracker,int)>
NETWORK_INFORMATION,STATIC,<javax.net.SocketFactory: java.net.Socket createSocket()>
NETWORK_INFORMATION,STATIC,<android.app.Notification$Builder: android.app.Notification getNotification()>
NETWORK_INFORMATION,STATIC,<android.content.Context: java.lang.String getString(int)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewPager: int getCurrentItem()>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: java.lang.String getPackageName()>
NETWORK_INFORMATION,STATIC,<android.webkit.WebView: android.webkit.WebSettings getSettings()>
NETWORK_INFORMATION,STATIC,<java.util.HashMap: java.lang.Object clone()>
NETWORK_INFORMATION,STATIC,<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.util.TimeZone: java.util.TimeZone getDefault()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.String getSimpleName()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getLeft()>
NETWORK_INFORMATION,STATIC,<android.view.ViewGroup: boolean dispatchTouchEvent(android.view.MotionEvent)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: android.os.Parcelable getParcelable(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: long getDownTime()>
NETWORK_INFORMATION,STATIC,<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>
NETWORK_INFORMATION,STATIC,<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
NETWORK_INFORMATION,STATIC,<android.view.View: android.view.accessibility.AccessibilityNodeProvider getAccessibilityNodeProvider()>
NETWORK_INFORMATION,STATIC,<android.widget.TextView: java.lang.CharSequence getText()>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.widget.LinearLayout: int getOrientation()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.MotionEventCompatEclair: float getY(android.view.MotionEvent,int)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: int getFlags()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: android.os.Bundle getExtras()>
NETWORK_INFORMATION,STATIC,<java.security.MessageDigest: byte[] digest()>
NETWORK_INFORMATION,STATIC,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,STATIC,<android.widget.Scroller: int getDuration()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompat: java.lang.Object getImpl()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: int getActions()>
NETWORK_INFORMATION,STATIC,<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
NETWORK_INFORMATION,STATIC,<java.lang.Thread: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: long getEventTime()>
NETWORK_INFORMATION,STATIC,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: java.lang.CharSequence getText(int)>
NETWORK_INFORMATION,STATIC,<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>
NETWORK_INFORMATION,STATIC,<java.lang.StackTraceElement: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getXPrecision()>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: byte[] getByteArray(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.View: java.lang.Object getTag()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: byte[] getByteArrayExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: int getColor(int)>
NETWORK_INFORMATION,STATIC,<android.view.ViewConfiguration: android.view.ViewConfiguration get(android.content.Context)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo getChild(int)>
NETWORK_INFORMATION,STATIC,<java.util.Locale: java.lang.String getDisplayName()>
NETWORK_INFORMATION,STATIC,<android.content.res.ColorStateList: int getDefaultColor()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getPaddingRight()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getContentDescription(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityEvent: android.view.accessibility.AccessibilityRecord getRecord(int)>
NETWORK_INFORMATION,STATIC,<java.io.File: java.io.File getCanonicalFile()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityNodeProviderCompat: java.lang.Object getProvider()>
NETWORK_INFORMATION,STATIC,<java.text.DateFormat: java.util.Date parse(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getMaxScrollY()>
NETWORK_INFORMATION,STATIC,<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewCompatJB: int getImportantForAccessibility(android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getWidth()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
NETWORK_INFORMATION,DYNAMIC,<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getPaddingBottom()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.AccessibilityDelegateCompat: android.support.v4.view.accessibility.AccessibilityNodeProviderCompat getAccessibilityNodeProvider(android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<java.util.TimeZone: java.util.TimeZone getDefault()>
NETWORK_INFORMATION,DYNAMIC,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewGroup: boolean dispatchTouchEvent(android.view.MotionEvent)>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewPager: android.os.Parcelable onSaveInstanceState()>
NETWORK_INFORMATION,DYNAMIC,<java.text.DateFormat: java.lang.String format(java.util.Date)>
NETWORK_INFORMATION,DYNAMIC,<android.view.KeyEvent: int getAction()>
NETWORK_INFORMATION,DYNAMIC,<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.MotionEventCompat: int getPointerId(android.view.MotionEvent,int)>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
NETWORK_INFORMATION,DYNAMIC,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
NETWORK_INFORMATION,DYNAMIC,<android.net.NetworkInfo: int getType()>
NETWORK_INFORMATION,DYNAMIC,<android.app.Activity: android.content.ComponentName getComponentName()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getMeasuredHeight()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getImportantForAccessibility()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewConfigurationCompat: int getScaledPagingTouchSlop(android.view.ViewConfiguration)>
NETWORK_INFORMATION,DYNAMIC,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: int getEdgeFlags()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewConfiguration: int getScaledMinimumFlingVelocity()>
NETWORK_INFORMATION,DYNAMIC,<java.io.ByteArrayOutputStream: java.lang.String toString()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.AccessibilityDelegateCompatJellyBean$1: android.view.accessibility.AccessibilityNodeProvider getAccessibilityNodeProvider(android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>
NETWORK_INFORMATION,DYNAMIC,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewGroup: int getDescendantFocusability()>
NETWORK_INFORMATION,DYNAMIC,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
NETWORK_INFORMATION,DYNAMIC,<android.app.Activity: android.view.WindowManager getWindowManager()>
NETWORK_INFORMATION,DYNAMIC,<java.security.MessageDigest: byte[] digest()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: android.content.Context getContext()>
NETWORK_INFORMATION,DYNAMIC,<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>
NETWORK_INFORMATION,DYNAMIC,<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getPaddingLeft()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.AccessibilityDelegateCompatJellyBean: java.lang.Object getAccessibilityNodeProvider(java.lang.Object,android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewCompat: int getOverScrollMode(android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getMeasuredWidth()>
NETWORK_INFORMATION,DYNAMIC,<android.telephony.TelephonyManager: java.lang.String getSimOperator()>
NETWORK_INFORMATION,DYNAMIC,<android.widget.Scroller: int getCurrX()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<org.json.JSONObject: java.util.Iterator keys()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: android.os.IBinder getWindowToken()>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,DYNAMIC,<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.params.HttpParams getParams()>
NETWORK_INFORMATION,DYNAMIC,<javax.crypto.Cipher: int getOutputSize(int)>
NETWORK_INFORMATION,DYNAMIC,<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,DYNAMIC,<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager createInstance(android.content.Context)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getScrollX()>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewGroup: int getChildCount()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.Long: long longValue()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewConfiguration: int getScaledPagingTouchSlop()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewCompat: int getImportantForAccessibility(android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,DYNAMIC,<java.util.UUID: java.lang.String toString()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewConfiguration: android.view.ViewConfiguration get(android.content.Context)>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,DYNAMIC,<java.io.File: java.io.File[] listFiles()>
NETWORK_INFORMATION,DYNAMIC,<android.view.ViewConfiguration: int getScaledMaximumFlingVelocity()>
NETWORK_INFORMATION,DYNAMIC,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getPaddingRight()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,DYNAMIC,<android.telephony.TelephonyManager: java.lang.String getSimSerialNumber()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewConfigurationCompat$BaseViewConfigurationVersionImpl: int getScaledPagingTouchSlop(android.view.ViewConfiguration)>
NETWORK_INFORMATION,DYNAMIC,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getPaddingTop()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.view.View: int getOverScrollMode()>
NETWORK_INFORMATION,DYNAMIC,<java.util.AbstractList: java.util.Iterator iterator()>
NETWORK_INFORMATION,DYNAMIC,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<java.util.ArrayList: java.util.Iterator iterator()>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,DYNAMIC,<java.util.AbstractSequentialList: java.lang.Object get(int)>
NETWORK_INFORMATION,DYNAMIC,<java.lang.String: char[] toCharArray()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,DYNAMIC,<android.view.KeyEvent: int getKeyCode()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ComponentName: java.lang.String getPackageName()>
NETWORK_INFORMATION,DYNAMIC,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.AccessibilityDelegateCompat$AccessibilityDelegateJellyBeanImpl: android.support.v4.view.accessibility.AccessibilityNodeProviderCompat getAccessibilityNodeProvider(java.lang.Object,android.view.View)>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: java.lang.String getPackageName()>
NETWORK_INFORMATION,DYNAMIC,<android.webkit.WebView: android.webkit.WebSettings getSettings()>
NETWORK_INFORMATION,DYNAMIC,<android.support.v4.view.ViewCompatJB: int getImportantForAccessibility(android.view.View)>
LOCATION_INFORMATION,STATIC,<android.location.Location: double getLatitude()>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
LOCATION_INFORMATION,STATIC,<android.telephony.TelephonyManager: int getNetworkType()>
LOCATION_INFORMATION,STATIC,<android.location.Location: double getLongitude()>
LOCATION_INFORMATION,STATIC,<android.location.Location: long getTime()>
CALENDAR_INFORMATION,STATIC,<java.util.Calendar: long getTimeInMillis()>
CALENDAR_INFORMATION,STATIC,<java.util.Calendar: java.util.Calendar getInstance(java.util.Locale)>
CALENDAR_INFORMATION,STATIC,<java.util.Calendar: java.util.Calendar getInstance()>
CALENDAR_INFORMATION,STATIC,<java.util.Calendar: java.util.TimeZone getTimeZone()>
SYSTEM_SETTINGS,STATIC,<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
SYSTEM_SETTINGS,STATIC,<org.apache.http.conn.ssl.SSLSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getSocketFactory()>
SYSTEM_SETTINGS,STATIC,<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
SYSTEM_SETTINGS,STATIC,<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
SYSTEM_SETTINGS,STATIC,<android.view.accessibility.AccessibilityManager: java.util.List getEnabledAccessibilityServiceList(int)>
